,Z,X,Y
2857,0,1,2.539450993486487
2858,0,1,5.391602514218595
2859,0,0,-1.8386365011854249
2860,0,1,1.7104843477954632
2861,0,1,-0.5839631800795334
2862,1,1,0.9187223422762284
2863,1,1,2.3850573504096073
2864,0,1,2.733151680983801
2865,1,1,-2.179268008305746
2866,0,0,-0.8328489464561746
2867,1,1,-0.8222119583091065
2868,0,0,0.6154032435568026
2869,0,0,3.3104248034182087
2870,1,1,0.9661339206702719
2871,1,1,3.2891884754360996
2872,1,0,2.145734283291583
2873,1,1,-1.3237162542261451
2874,1,0,-2.1121144366762223
2875,0,1,-0.649690697279931
2876,0,1,1.350375815118332
2877,1,1,0.22702406417838394
2878,0,1,0.5293660469265322
2879,1,1,2.8028592143006823
2880,1,1,4.656943328921772
2881,1,1,2.9615246214887554
2882,0,1,-0.06941703920966247
2883,0,1,2.7349806146612536
2884,0,1,-0.651650148802923
2885,0,1,0.403276819221442
2886,1,1,0.760076516683391
2887,1,1,1.1438368258192932
2888,0,0,-0.9027199380970236
2889,0,1,-0.08932312295672684
2890,0,1,-2.0524546581914604
2891,0,1,0.4140099560258572
2892,0,0,0.02957213248382451
2893,1,0,-3.5225773403261824
2894,1,1,-0.8806404786723461
2895,0,1,-1.655412644355872
2896,0,0,2.1863194526140264
2897,1,0,2.6183646300035597
2898,1,1,-0.03642893335654218
2899,1,1,4.312548216372124
2900,0,0,-1.7718057229295785
2901,1,1,-2.794295569646822
2902,1,0,2.7776435106821586
2903,1,1,-0.8268293633567119
2904,0,1,3.542788631583261
2905,1,1,0.6730179402101112
2906,0,0,2.4552203659941827
2907,1,0,-4.845019017019374
2908,0,0,0.9239997491578605
2909,1,1,1.6334956811282058
2910,0,1,4.072401434114422
2911,1,1,-4.688954421511265
2912,1,1,-3.986951674430334
2913,0,1,-3.9147608886719434
2914,1,1,-0.8767375793174534
2915,1,1,1.4487691162125316
2916,0,1,2.3449839906801797
2917,0,0,-2.6083636644971238
2918,1,1,0.6379929985626718
2919,0,1,2.8103885029085838
2920,1,1,5.400014760246107
2921,0,0,-1.213606392104468
2922,0,0,-0.8406387297782956
2923,1,0,0.3116490569392405
2924,1,1,-0.22260740497781684
2925,1,1,-0.34092375011505416
2926,0,1,-0.11481173120866695
2927,0,1,2.1970016579425873
2928,0,0,1.2801711424402635
2929,1,1,-2.512893276387496
2930,0,1,2.387513878056118
2931,0,0,-4.0789120169754725
2932,0,0,2.888726379437119
2933,0,1,3.6697681016804697
2934,1,1,-1.08810380587679
2935,1,1,-0.37944822367447445
2936,1,0,5.34625581345414
2937,0,1,0.8364707932617332
2938,0,1,-0.66454140965829
2939,1,1,-1.621993525895107
2940,0,1,-0.8658207128603223
2941,1,1,3.561161446315133
2942,0,1,1.7669693088111889
2943,0,0,1.029507547761216
2944,0,0,-0.7687235307873799
2945,1,1,-1.1171369821062558
2946,0,1,-0.7212936329340285
2947,1,0,-3.4756803829655527
2948,1,0,0.5160911723938648
2949,1,1,1.937179422417363
2950,0,0,0.42631162780470655
2951,0,0,-0.9500098182620657
2952,1,0,-0.8763949939744766
2953,0,0,-1.8174772006846902
2954,1,1,0.5699818439259139
2955,1,1,-1.8810931726394302
2956,1,0,1.4905570552484688
2957,0,1,1.4954353090087729
2958,0,1,2.228992441735482
2959,0,0,-0.1414143942637458
2960,0,0,1.840467493653741
2961,0,0,-1.4658181080491894
2962,1,1,1.1424710255649435
2963,1,1,-1.5971707637449837
2964,1,1,0.44701973758403024
2965,0,1,0.3287564001177361
2966,0,0,1.5075835122042867
2967,0,0,1.4922496233749107
2968,0,1,3.9894002358863623
2969,0,1,-3.1994827477359684
2970,0,1,1.6878607963091798
2971,0,1,-1.9295599803476042
2972,1,1,-2.1229541480680174
2973,0,0,0.46349533125668585
2974,1,0,-2.6119398232163613
2975,1,1,1.1118413747128035
2976,1,0,0.9614776068829389
2977,1,1,-2.622059447134743
2978,1,0,1.4627716381507094
2979,1,1,-0.25477629555515957
2980,0,0,2.7367567234938353
2981,1,1,-1.3054117220632468
2982,0,0,-0.525659516362552
2983,1,0,-3.7393494197432036
2984,1,0,-0.011610299050040965
2985,0,1,2.0950911185183307
2986,1,0,0.5580765834930049
2987,1,1,-2.3411863288052768
2988,0,0,-1.6403792775133113
2989,0,0,0.26186687726491853
2990,1,1,-2.9118159316547323
2991,0,0,0.06292013018646236
2992,0,1,2.2641147064587184
2993,0,0,1.7170208436893502
2994,1,1,2.0575251115557203
2995,0,1,3.980305351780573
2996,1,1,4.533544632249431
2997,0,0,4.015750923163718
2998,0,1,-1.1773563573771337
2999,0,1,-0.6743272282820367
3000,1,0,3.060141329468163
3001,0,1,1.7491193949460033
3002,0,0,3.1629350975704797
3003,1,1,0.888218513687745
3004,0,0,-3.8241996121067396
3005,0,1,3.679525809149907
3006,1,1,0.05998912639442677
3007,0,1,0.8931780502340457
3008,0,0,-3.367378014514753
3009,1,1,0.2611932558430833
3010,0,0,-1.690316739642869
3011,0,0,-1.6906474427985172
3012,1,1,0.7343501737663383
3013,1,1,-0.822227835351534
3014,0,1,-0.3889096483410692
3015,1,1,-5.928488014513679
3016,1,0,-1.9995688395199671
3017,0,1,2.4796874024366042
3018,1,1,-0.5544876259570812
3019,0,1,4.697216174224721
3020,0,0,-1.2257468815804808
3021,1,1,-1.7396160471466957
3022,1,1,1.5956350386376459
3023,1,1,-1.5653132119874185
3024,1,1,1.7681982088450248
3025,0,0,-0.3492883136976067
3026,1,1,1.0193111611563004
3027,0,1,2.16690012537334
3028,0,1,-2.494797079135277
3029,0,0,3.6579905356126066
3030,1,1,0.575978389268434
3031,1,1,-0.8056362047835712
3032,0,1,-2.840972572316103
3033,0,0,0.024707272135793268
3034,0,0,-1.760370113052628
3035,1,1,-1.1287143528258552
3036,1,1,0.8335470311691662
3037,0,0,0.3504404719928713
3038,1,1,1.765836000805702
3039,0,1,-0.6663920465869745
3040,0,1,-1.7970344746649254
3041,0,0,1.5026835431123304
3042,0,0,3.1246079050900484
3043,0,1,2.194501555535606
3044,0,1,1.333543936031293
3045,1,1,3.050026476356871
3046,1,1,3.0752831280023063
3047,0,0,-0.6630738524281118
3048,1,1,4.123651273874718
3049,1,0,-2.525449842151469
3050,1,1,-3.9784624628856724
3051,0,1,2.9950757639967387
3052,1,1,1.9779897644113675
3053,1,1,2.7725079972960636
3054,1,0,0.29302905494530884
3055,0,1,2.0334366875375247
3056,0,0,0.5024308114325053
3057,1,1,1.2013460515428027
3058,1,1,0.5705115115659642
3059,0,0,3.7761651993697463
3060,0,0,4.690054125193207
3061,0,0,-1.352706578513297
3062,0,1,-2.1159111691195456
3063,0,1,1.687208296401863
3064,0,0,-1.5052955157453758
3065,0,1,-1.1129613611599276
3066,1,1,0.25125095999670755
3067,1,1,0.6695783323935843
3068,1,1,3.5332131474699073
3069,0,0,-1.5271409639260076
3070,0,1,1.3379627876167544
3071,0,1,-7.86966065686121
3072,0,0,-1.3574828703518913
3073,0,0,-3.442621674283998
3074,0,1,2.535441370381351
3075,0,0,1.0499873786200025
3076,1,0,0.21521960822272823
3077,0,1,0.016166733035857028
3078,1,1,2.684845606917601
3079,1,1,0.3487166220380262
3080,0,1,-0.8772608632799563
3081,0,0,1.0426869842316062
3082,0,0,-6.103903221049375
3083,0,1,2.0489480659879025
3084,1,0,1.4365527681677177
3085,0,0,-1.5159788997315362
3086,1,1,3.009288396920085
3087,1,1,2.0170452488371593
3088,0,0,1.012566866042545
3089,0,1,0.4019390728968468
3090,1,1,0.48153532997401244
3091,0,0,0.996151375856076
3092,1,0,0.6787441013376877
3093,1,1,2.5200591190346247
3094,1,1,-0.703348823788067
3095,1,1,-0.07633305540733765
3096,1,1,0.5328474018562959
3097,0,0,0.3294874378063034
3098,0,1,-0.36204831348780053
3099,0,0,0.26262899227795056
3100,0,1,2.919993658393059
3101,1,1,-1.6870773221001403
3102,0,1,3.2720762100686347
3103,0,0,-2.4273921487246573
3104,0,0,3.9271349104581423
3105,0,0,-4.791811928928523
3106,1,1,6.303505803812651
3107,1,1,2.6719848015732244
3108,0,0,1.6040659642706556
3109,1,0,-0.47711042404818227
3110,0,1,0.4982820558672304
3111,1,1,4.298948235692244
3112,0,0,2.3523796998441746
3113,1,0,-2.663740706325335
3114,1,1,2.6309826149762103
3115,1,1,0.48231793025754366
3116,1,1,-0.21520715191311335
3117,0,0,0.6395938337493736
3118,1,1,4.972926481027749
3119,0,1,1.988399420156496
3120,0,1,1.9231010096710812
3121,0,1,1.5753470081498477
3122,1,1,-2.344459294982275
3123,0,1,-1.0069381107410165
3124,0,1,1.9331361618628655
3125,0,0,1.3571799182005426
3126,0,0,-2.1555086710734117
3127,0,1,-0.8846081513986445
3128,1,0,5.2302849058939
3129,1,1,4.525168882670609
3130,1,0,-1.0992158551346969
3131,0,0,-1.226232382649604
3132,0,1,2.113018049550028
3133,1,1,-0.35200241039156177
3134,1,1,1.7063144481848773
3135,1,1,-0.7980109128143622
3136,0,0,-0.5899690015863824
3137,1,0,1.2439444876046961
3138,1,1,3.062079117780312
3139,1,1,0.520034435626947
3140,0,1,4.767112094566959
3141,1,0,2.4681571084095046
3142,0,1,2.547828538553995
3143,1,1,5.3863667514280635
3144,1,0,-0.47516869818133745
3145,0,1,-0.214307389859676
3146,0,1,-1.5922749916308698
3147,1,1,2.810844218018421
3148,0,0,3.327633509383631
3149,0,1,4.821623382848167
3150,1,1,2.5298175107240106
3151,1,1,-1.2980112013705396
3152,0,1,0.8083624151481177
3153,1,1,-1.9494085481296115
3154,1,0,2.0685818714338042
3155,0,0,3.4791447398192634
3156,1,1,-0.4306630479921587
3157,1,1,1.6514560348421754
3158,1,1,1.2148099405405604
3159,1,1,-1.6811963491669986
3160,0,0,1.7079676296111224
3161,1,1,2.5391844854860697
3162,0,1,2.894524156344576
3163,0,0,-1.369846561097497
3164,0,1,2.4403850165139325
3165,0,1,-0.5447464533785437
3166,1,0,0.3581698874860686
3167,1,1,-2.089890108792813
3168,0,0,-1.2070385428354344
3169,1,1,1.3496850010656534
3170,1,1,0.5574636828341073
3171,0,1,-1.0521856995485954
3172,1,0,1.3331211191788341
3173,1,0,0.5216887091761735
3174,0,1,1.0443541046451732
3175,1,0,-1.2481018677868208
3176,1,1,-2.293198612813336
3177,1,1,-2.8172512248349215
3178,0,0,2.09493731336648
3179,1,1,-1.5779725329945622
3180,1,1,1.1490190225284618
3181,1,1,-1.693668248500836
3182,0,0,0.18924586622663267
3183,0,0,-0.18677478389280094
3184,0,0,3.4891391754986807
3185,0,0,-2.102442273504102
3186,1,1,1.1791818557855636
3187,1,0,2.3505702433636753
3188,0,1,0.7036781331133691
3189,1,0,3.108563695776348
3190,1,0,-2.8143228238743254
3191,0,0,-1.2868415373164934
3192,1,1,3.9486173605636727
3193,1,1,2.2404996378716677
3194,0,0,0.7581363201557911
3195,0,0,-3.0131026913108503
3196,0,1,-0.5898735010364461
3197,0,1,4.321124012853942
3198,0,0,2.3691198649078684
3199,0,0,1.7750804301969936
3200,1,1,-2.2443296741308663
3201,0,0,4.283511096019243
3202,0,0,5.475705219797564
3203,0,0,-0.2866694117372399
3204,1,0,3.159719613979969
3205,1,0,-1.1315689728894522
3206,0,1,-3.986448320431796
3207,1,1,2.5039852140023906
3208,0,0,-0.8680562061223633
3209,1,1,0.9940362511472692
3210,0,1,0.12173048350869736
3211,1,1,2.7971084004941273
3212,0,0,0.5133887882581687
3213,0,1,-0.820941151386324
3214,0,1,1.9519414855955
3215,1,1,-2.538182482225347
3216,0,1,6.94246586034431
3217,0,0,1.810362695340411
3218,1,1,-1.4422899195913566
3219,0,0,0.5186262818389616
3220,1,1,2.933850277633118
3221,1,1,1.0366467399533377
3222,1,1,-1.3940170327125778
3223,1,0,-0.2048404263744833
3224,0,0,0.5864333137671631
3225,0,0,0.9414560631116737
3226,0,0,-0.8537223089539847
3227,1,1,-0.27900380429587535
3228,0,1,0.9467913007365725
3229,1,1,1.5211941846550512
3230,1,0,0.8133752818363879
3231,0,0,2.1189285897457255
3232,1,1,1.6391464081320732
3233,0,1,0.9199739033466104
3234,1,1,2.8102890904643423
3235,1,0,5.537633513677443
3236,1,1,2.7273408654894684
3237,1,0,1.4144009009457204
3238,0,1,3.8510250324705613
3239,0,1,1.3835943661409902
3240,0,0,2.939170721686461
3241,1,1,0.448976534514268
3242,1,1,-3.5004246848758704
3243,0,0,0.4804314812556767
3244,1,1,1.174163290307495
3245,0,1,1.4015027622864322
3246,0,1,-0.47480749616980383
3247,0,0,1.6160144737525148
3248,0,0,1.4340793515789931
3249,0,1,1.7628242893412334
3250,1,1,3.4615214941655954
3251,1,1,2.569638846023715
3252,0,0,-0.30277135223090046
3253,1,1,5.175311155401397
3254,1,0,4.083279700601563
3255,1,1,1.5761832500221624
3256,0,1,1.7310844484027528
3257,0,1,-0.04239899721781004
3258,1,1,0.9465315845977738
3259,0,1,-1.7033245451232046
3260,0,1,2.0642290859537953
3261,0,0,0.3329968458608987
3262,1,1,4.381154686685147
3263,0,1,2.4309630111521514
3264,0,0,2.0531907911512417
3265,0,0,2.1690980727647586
3266,1,0,3.169747543065823
3267,1,1,-1.533253868387059
3268,0,1,1.4653583753817623
3269,1,1,-0.3656829416664472
3270,1,0,0.5602311425718194
3271,0,1,-3.2904288126317605
3272,1,0,-1.2125812679032042
3273,1,0,-4.275129464467257
3274,0,0,1.8461494320807599
3275,0,1,3.269298882084978
3276,0,0,2.4200833125328955
3277,1,0,-4.240800070659704
3278,0,1,1.33118553764546
3279,1,1,-3.8058858886949336
3280,0,0,-1.2380445634349713
3281,0,0,-2.35279068103135
3282,1,1,0.9929504243885587
3283,1,0,-2.1155770511794607
3284,0,0,0.43908579047967944
3285,1,1,1.7423135874542166
3286,1,1,1.3205080425328939
3287,1,1,0.6587358243158773
3288,0,0,0.9043118902631178
3289,0,1,1.644674533694492
3290,0,1,1.0161138379716372
3291,0,0,2.4874294553025056
3292,0,0,-1.3422600605629686
3293,0,1,1.7325702061403732
3294,1,0,1.8273414427010986
3295,1,0,4.50505098291903
3296,0,1,-1.9907788912236088
3297,0,1,2.782552476270943
3298,0,0,-0.22109769859094908
3299,1,0,-1.187091167867563
3300,0,0,4.440455332759951
3301,0,0,-4.734518473534031
3302,1,0,2.185579471763112
3303,0,1,-3.2141572728260224
3304,0,0,-1.5627007291872732
3305,0,1,4.536075016608767
3306,0,1,0.8033342876013625
3307,1,1,4.073483341346831
3308,0,0,-0.9097488333493186
3309,1,1,-1.2008202921650053
3310,1,1,-1.95813639855765
3311,1,1,-2.075546027648638
3312,1,1,1.0576610533963013
3313,1,0,-3.5822218033380664
3314,0,0,3.1628788421536456
3315,0,0,3.57857655748334
3316,0,0,-0.23244796156797257
3317,1,1,1.3017098607689408
3318,1,1,0.5987791677233945
3319,1,1,0.7657107483376636
3320,0,0,1.9365278071958794
3321,0,0,-0.14320433197621307
3322,0,1,0.9949132467987829
3323,0,0,0.2310196604959307
3324,0,1,-1.2170317539064128
3325,1,1,4.621536159233114
3326,1,1,4.96618304340747
3327,1,1,1.402066115359855
3328,0,1,-1.6575793394164584
3329,0,1,4.674885860050397
3330,0,1,2.127574420615618
3331,1,0,1.1223228922723152
3332,1,1,-1.1711728729892061
3333,1,1,0.8697682176384061
3334,0,0,-1.5802439665371506
3335,1,1,-4.308375568756149
3336,0,0,4.420737393453798
3337,1,1,-0.19197268736061424
3338,1,0,-1.121746169025497
3339,0,1,-1.2422247747887567
3340,0,0,0.8729071071676238
3341,0,0,2.2482269005299784
3342,0,1,1.57331606679713
3343,0,0,-0.5926777517548136
3344,0,1,3.4115285882118958
3345,0,1,0.9500849170937722
3346,0,0,1.7495540307642101
3347,1,1,2.5959820313968667
3348,1,1,-1.8776506422720887
3349,0,0,-0.8677528993987547
3350,1,1,0.24009233920223683
3351,1,1,-0.8656681606493888
3352,1,1,2.5327601164120592
3353,0,0,4.643079666624094
3354,1,1,-3.105361897233931
3355,0,0,3.4690936158225982
3356,1,1,2.3249000978289076
3357,0,0,-2.864204479976596
3358,1,1,0.9314543586168813
3359,0,1,3.6686588059917247
3360,0,1,-2.898941053345558
3361,1,1,5.225368041379842
3362,0,1,-0.7623938208250199
3363,0,1,0.6758960430103896
3364,1,0,-0.1930353597607336
3365,1,1,-1.4339654144403988
3366,0,0,0.5998804135681884
3367,1,1,0.8207773830302434
3368,0,1,0.5738554017830118
3369,1,1,2.2352799658039877
3370,0,1,0.24201783013986483
3371,1,0,1.6015397695869384
3372,0,1,-2.5967081045478997
3373,1,1,-2.8559333628326966
3374,1,0,3.8636473845812134
3375,0,0,1.5155088387988778
3376,1,1,-0.7032495075543028
3377,1,1,4.014812707244383
3378,1,1,0.49785359697860776
3379,0,0,3.504461827295753
3380,0,0,2.20598453592343
3381,1,1,0.24783925709745014
3382,0,0,-0.7691579501122422
3383,0,1,-0.24817222928646743
3384,1,1,-1.651737795656635
3385,0,1,0.5455570003442199
3386,1,1,0.26098073667735544
3387,1,1,3.0644098822193127
3388,0,1,6.655454220109057
3389,1,1,1.421484403685047
3390,1,0,-1.818964248966839
3391,1,1,2.168559605373297
3392,1,0,1.9316969534232806
3393,1,1,0.35921202845138134
3394,1,0,3.7371707329190214
3395,1,0,2.381499206290196
3396,0,0,3.701321590598867
3397,0,1,-5.1972229179092775
3398,0,0,2.786943382057705
3399,1,1,1.757050917973724
3400,0,1,4.052791061620675
3401,0,1,0.8590615449155168
3402,0,1,0.9255462772923249
3403,1,1,-0.3976744462632079
3404,1,1,1.2118662241320957
3405,0,0,1.5913585943542663
3406,1,1,0.0938810841860035
3407,0,1,3.4990678262032855
3408,1,0,2.17858114238207
3409,1,1,0.7503816629870436
3410,0,0,0.403884302199239
3411,0,0,-0.3272153635311337
3412,0,1,0.49966690490725485
3413,0,0,0.26825396749012653
3414,1,1,0.12363584392629079
3415,1,1,4.086451326952665
3416,0,1,-1.1258497952272948
3417,0,1,1.7401997703268162
3418,1,1,-1.7886303278792632
3419,0,0,-3.0304729607906458
3420,0,0,1.8555608705023374
3421,0,1,-1.2572314429200642
3422,1,1,2.242133754472695
3423,1,0,-2.006929775048637
3424,0,1,-1.2232190335204012
3425,1,1,0.4550476658093815
3426,1,0,-3.3152883829197544
3427,1,1,-0.06122611435883081
3428,1,1,4.070745958016975
3429,0,0,5.095940325782913
3430,0,1,2.363130914244769
3431,0,1,1.1946627730502077
3432,0,0,-2.5168195938535822
3433,0,1,-1.3260330810876213
3434,0,0,-2.324034257843059
3435,1,1,-3.624980686700332
3436,1,1,-0.5734062666753312
3437,1,0,-3.6711767107093847
3438,0,1,3.624557441181161
3439,1,1,3.3564539327905694
3440,1,0,-0.19709310653522932
3441,0,1,-0.34302320412830506
3442,0,0,4.003479797843747
3443,1,0,1.9600369635445132
3444,0,0,-1.1168631483728981
3445,1,1,-0.2807213659385024
3446,0,0,-3.5298331724808767
3447,1,1,0.956140270660614
3448,1,1,0.3626646221536485
3449,0,0,-2.5948593569610168
3450,0,0,0.8061936303920318
3451,0,0,1.1413815731692867
3452,0,0,2.803977073391862
3453,0,1,-1.606636829049023
3454,0,0,-2.954180986796895
3455,1,1,-3.2281904644703694
3456,0,1,0.6431204425152438
3457,0,1,-1.4908100734622731
3458,0,0,-0.23094947484359118
3459,0,0,0.8919583978853531
3460,0,0,-1.9880981270867943
3461,1,1,3.571132637478421
3462,0,1,3.0334310903403265
3463,0,1,-2.032468114635675
3464,1,1,0.2546946075859069
3465,1,1,2.8746488976307716
3466,0,0,-1.874256840924759
3467,1,1,4.23032403129409
3468,0,1,0.7825959207460158
3469,0,0,-3.094817031533877
3470,1,0,2.5329070416992523
3471,1,1,-1.7800328090888768
3472,0,0,1.2659472399703022
3473,0,1,1.1289171313480244
3474,0,1,3.0875864825626786
3475,1,0,2.746127209305797
3476,1,1,2.499737101734576
3477,1,1,-1.9882632106281468
3478,1,1,-2.09887031665418
3479,1,1,-1.5161003431215456
3480,1,1,2.649677539100751
3481,0,1,0.7164018208084086
3482,0,0,-1.91419223814697
3483,0,0,1.6863436566609298
3484,1,0,1.1614476988923779
3485,0,0,0.7155197588362381
3486,0,0,3.123557416746157
3487,1,1,1.040449993121517
3488,1,0,1.705351202591391
3489,1,1,1.5821931964417124
3490,0,0,3.333568836292663
3491,1,1,0.6297331619411286
3492,1,1,-2.1449076557397575
3493,0,0,1.254634188591161
3494,1,1,3.1861951420650216
3495,0,1,-4.483056004269578
3496,0,1,3.0601121108625895
3497,1,0,1.4238339014112995
3498,1,1,-1.2092301997373276
3499,1,0,-0.9232773471186436
3500,1,1,-0.08802525159739938
3501,0,0,2.6036053075527383
3502,0,0,3.0045387253847533
3503,0,1,2.6699182662016554
3504,0,0,0.7184856011199066
3505,1,1,2.2158899071994163
3506,1,0,0.484283611874734
3507,0,1,4.150162023990784
3508,0,0,3.372028457478959
3509,1,1,-0.19940519482584074
3510,1,1,-4.039274747664928
3511,0,0,2.6963301804045954
3512,1,1,-3.123028764946981
3513,1,1,2.6850398825891486
3514,0,1,-1.1121052351999103
3515,1,0,1.8323549716905678
3516,0,1,3.671338241407322
3517,0,0,2.4525093342602626
3518,1,1,0.8349824923616693
3519,0,0,0.731072001243164
3520,0,1,0.6709744474399777
3521,1,1,-0.48543466746993014
3522,0,1,1.1613662949116705
3523,0,1,2.252524523483402
3524,0,0,0.8081536165807697
3525,0,0,1.701519970768198
3526,1,1,2.1067051219933735
3527,1,0,2.0001384400484445
3528,0,0,0.6559383139198793
3529,0,1,-0.4249893340738953
3530,1,1,-0.21808120322306468
3531,0,1,4.259211574758983
3532,1,1,-0.16267473949080385
3533,0,1,2.4235447137943957
3534,0,0,1.8032716252305434
3535,0,1,-1.0125711313503731
3536,0,0,1.1879581162902764
3537,0,1,1.2052214436548483
3538,0,0,0.18290093257220186
3539,0,1,-2.475425091903407
3540,0,0,2.8912345929752563
3541,0,1,-0.16110224129240203
3542,1,0,0.8701218277433703
3543,1,1,0.2937514989258073
3544,0,1,-2.378240027035968
3545,0,1,-2.949011209274048
3546,0,0,2.4605451244895877
3547,0,0,0.9604001794738102
3548,0,1,1.908745796745435
3549,0,0,-0.19160840814765823
3550,0,1,0.021652395541751246
3551,1,1,6.543675083401606
3552,1,0,-0.5097776052363405
3553,0,0,-0.6143244222120983
3554,1,1,5.130708202226421
3555,0,0,1.2086018465459478
3556,1,1,-3.3670045179650074
3557,1,0,1.4075105476978755
3558,0,0,2.3576936466663563
3559,0,0,-2.9176528941534476
3560,1,1,3.5612065594831437
3561,1,0,0.6727787099802127
3562,0,0,-1.7044681781327435
3563,1,0,0.5073141134315691
3564,1,1,2.201211055803062
3565,1,0,-0.29429648874674774
3566,0,0,-2.9480287844200626
3567,0,1,2.6168460281886965
3568,1,1,0.0380930399860534
3569,0,0,-0.5282312159899154
3570,0,1,0.42407746895284176
3571,0,0,3.1904871012915033
3572,0,1,-0.40781421244522975
3573,0,1,1.558152710188723
3574,0,0,-1.792457846094638
3575,0,0,-0.23871640137066916
3576,0,0,1.5867606867600867
3577,0,1,-0.9275638651914987
3578,0,1,-0.24063802375856536
3579,1,1,-1.5175912925546908
3580,1,1,1.3820214943143665
3581,0,0,1.3937744509756458
3582,0,1,1.8316978900650187
3583,1,1,-0.22923720584258916
3584,1,1,2.6189157905955196
